,open,high,low,close,adjclose,volume,ticker
2015-01-02,70.62000274658203,71.26000213623047,69.80999755859375,70.29000091552734,59.49725341796875,821000,KLAC
2015-01-05,69.7699966430664,70.05000305175781,68.68000030517578,68.72000122070312,58.168331146240234,1068300,KLAC
2015-01-06,68.55999755859375,68.80999755859375,66.51000213623047,66.69000244140625,56.45002365112305,1951500,KLAC
2015-01-07,66.77999877929688,67.83000183105469,66.51000213623047,67.80000305175781,57.38958740234375,1636600,KLAC
2015-01-08,68.37999725341797,69.44000244140625,68.18000030517578,68.93000030517578,58.34608840942383,1276100,KLAC
2015-01-09,69.29000091552734,69.55000305175781,68.33999633789062,69.16999816894531,58.549232482910156,714000,KLAC
2015-01-12,69.13999938964844,69.31999969482422,66.66999816894531,67.08999633789062,56.78860855102539,1532200,KLAC
2015-01-13,67.81999969482422,68.48999786376953,65.30999755859375,65.98999786376953,55.857505798339844,1473200,KLAC
2015-01-14,65.20999908447266,66.23999786376953,64.91000366210938,65.55000305175781,55.48507308959961,1789400,KLAC
2015-01-15,67.25,69.08999633789062,66.36000061035156,66.87000274658203,56.60239028930664,3301400,KLAC
2015-01-16,66.7300033569336,67.98999786376953,66.45999908447266,67.83000183105469,57.41498947143555,1399200,KLAC
2015-01-20,68.25,69.05999755859375,67.52999877929688,68.91000366210938,58.32915115356445,1515100,KLAC
2015-01-21,68.4800033569336,69.93000030517578,68.4800033569336,69.41000366210938,58.75237274169922,1250100,KLAC
2015-01-22,69.48999786376953,71.12999725341797,68.68000030517578,70.94999694824219,60.055912017822266,2274500,KLAC
2015-01-23,66.58000183105469,67.5,65.12000274658203,65.23999786376953,55.22267150878906,5466800,KLAC
2015-01-26,64.87999725341797,65.69999694824219,64.18000030517578,65.44000244140625,55.3919677734375,3084700,KLAC
2015-01-27,63.86000061035156,64.18000030517578,63.0099983215332,63.34000015258789,53.61440658569336,2535100,KLAC
2015-01-28,64.01000213623047,64.44000244140625,62.7400016784668,62.7599983215332,53.12344741821289,1700600,KLAC
2015-01-29,62.529998779296875,63.56999969482422,62.11000061035156,63.38999938964844,53.6567268371582,1281000,KLAC
2015-01-30,62.40999984741211,63.400001525878906,61.34000015258789,61.470001220703125,52.03154373168945,1631600,KLAC
2015-02-02,61.41999816894531,62.099998474121094,60.209999084472656,61.869998931884766,52.370113372802734,1434200,KLAC
2015-02-03,62.029998779296875,63.540000915527344,61.91999816894531,63.470001220703125,53.724449157714844,1482900,KLAC
2015-02-04,63.40999984741211,63.849998474121094,62.75,63.15999984741211,53.462039947509766,1512400,KLAC
2015-02-05,63.150001525878906,63.380001068115234,62.36000061035156,63.27000045776367,53.55514907836914,1298800,KLAC
2015-02-06,63.560001373291016,63.959999084472656,62.38999938964844,62.61000061035156,52.996498107910156,1663200,KLAC
2015-02-09,62.0099983215332,62.5,61.529998779296875,62.209999084472656,52.65791320800781,1788300,KLAC
2015-02-10,62.75,63.880001068115234,62.22999954223633,63.810001373291016,54.012245178222656,1269700,KLAC
2015-02-11,63.95000076293945,64.33999633789062,63.459999084472656,63.959999084472656,54.13920211791992,890900,KLAC
2015-02-12,63.599998474121094,63.939998626708984,63.040000915527344,63.869998931884766,54.488983154296875,869900,KLAC
2015-02-13,64.13999938964844,64.26000213623047,63.54999923706055,63.63999938964844,54.29276657104492,1419900,KLAC
2015-02-17,63.66999816894531,64.1500015258789,63.5,63.93000030517578,54.54018020629883,1068700,KLAC
2015-02-18,63.709999084472656,64.66999816894531,63.630001068115234,64.29000091552734,54.847293853759766,1014000,KLAC
2015-02-19,63.959999084472656,64.98999786376953,63.81999969482422,64.66000366210938,55.162960052490234,640100,KLAC
2015-02-20,64.55000305175781,65.19000244140625,64.19999694824219,64.97000122070312,55.42741775512695,995300,KLAC
2015-02-23,64.83000183105469,64.93000030517578,64.36000061035156,64.47000122070312,55.00086212158203,942100,KLAC
2015-02-24,64.68000030517578,66.36000061035156,64.4800033569336,66.27999877929688,56.54500961303711,1104800,KLAC
2015-02-25,66.12999725341797,66.66000366210938,65.7300033569336,65.87999725341797,56.203758239746094,922100,KLAC
2015-02-26,65.9000015258789,66.12000274658203,65.12999725341797,65.51000213623047,55.88811492919922,775600,KLAC
2015-02-27,65.45999908447266,65.58999633789062,64.8499984741211,64.95999908447266,55.418880462646484,941100,KLAC
2015-03-02,65.19000244140625,66.23999786376953,65.19000244140625,65.69999694824219,56.050201416015625,1370500,KLAC
2015-03-03,65.30000305175781,65.58999633789062,63.849998474121094,63.900001525878906,54.514583587646484,1288000,KLAC
2015-03-04,63.5,63.900001525878906,62.83000183105469,63.150001525878906,53.874732971191406,1052800,KLAC
2015-03-05,63.13999938964844,63.40999984741211,62.150001525878906,62.22999954223633,53.089866638183594,2591700,KLAC
2015-03-06,61.93000030517578,62.369998931884766,60.959999084472656,61.060001373291016,52.091712951660156,1478400,KLAC
2015-03-09,61.0099983215332,61.65999984741211,61.0099983215332,61.369998931884766,52.356170654296875,1178200,KLAC
2015-03-10,60.68000030517578,61.060001373291016,60.09000015258789,60.150001525878906,51.31536865234375,1545500,KLAC
2015-03-11,60.540000915527344,61.02000045776367,60.15999984741211,60.279998779296875,51.4262809753418,813000,KLAC
2015-03-12,60.08000183105469,60.470001220703125,59.54999923706055,60.40999984741211,51.53717803955078,1168300,KLAC
2015-03-13,60.369998931884766,61.060001373291016,60.09000015258789,60.709999084472656,51.793121337890625,1078400,KLAC
2015-03-16,61.0,62.029998779296875,60.86000061035156,61.91999816894531,52.82539367675781,1064400,KLAC
2015-03-17,61.43000030517578,61.66999816894531,61.09000015258789,61.380001068115234,52.36470031738281,809900,KLAC
2015-03-18,61.25,62.20000076293945,60.58000183105469,61.790000915527344,52.71448516845703,1449100,KLAC
2015-03-19,61.88999938964844,62.529998779296875,61.86000061035156,62.22999954223633,53.089866638183594,1021200,KLAC
2015-03-20,62.65999984741211,63.689998626708984,62.38999938964844,63.540000915527344,54.20745849609375,1937600,KLAC
2015-03-23,63.36000061035156,63.83000183105469,63.25,63.27000045776367,53.97710418701172,1089600,KLAC
2015-03-24,63.11000061035156,63.61000061035156,62.939998626708984,62.970001220703125,53.72117614746094,936500,KLAC
2015-03-25,62.939998626708984,62.939998626708984,59.189998626708984,59.369998931884766,50.649925231933594,2139300,KLAC
2015-03-26,58.279998779296875,59.02000045776367,57.4900016784668,58.43000030517578,49.84798812866211,1779500,KLAC
2015-03-27,58.52000045776367,59.619998931884766,57.95000076293945,59.0,50.33427047729492,2175300,KLAC
2015-03-30,59.599998474121094,59.86000061035156,59.06999969482422,59.40999984741211,50.684059143066406,1133700,KLAC
2015-03-31,59.029998779296875,59.029998779296875,58.189998626708984,58.290000915527344,49.72856521606445,1873600,KLAC
2015-04-01,58.27000045776367,58.349998474121094,57.209999084472656,57.75,49.26786804199219,1846300,KLAC
2015-04-02,58.08000183105469,58.540000915527344,57.099998474121094,58.09000015258789,49.55793762207031,1117500,KLAC
2015-04-06,57.63999938964844,58.52000045776367,57.209999084472656,58.13999938964844,49.60059356689453,1215500,KLAC
2015-04-07,58.16999816894531,58.43000030517578,57.75,57.7599983215332,49.27640151977539,771600,KLAC
2015-04-08,57.630001068115234,58.25,57.630001068115234,58.04999923706055,49.5238151550293,1004100,KLAC
2015-04-09,58.130001068115234,59.04999923706055,57.72999954223633,58.939998626708984,50.283084869384766,1588300,KLAC
2015-04-10,58.79999923706055,59.130001068115234,58.36000061035156,59.119998931884766,50.436649322509766,1196000,KLAC
2015-04-13,59.06999969482422,59.66999816894531,58.779998779296875,59.0,50.33427047729492,1189700,KLAC
2015-04-14,58.849998474121094,59.599998474121094,58.47999954223633,59.36000061035156,50.64139938354492,1484500,KLAC
2015-04-15,59.279998779296875,60.58000183105469,59.22999954223633,60.040000915527344,51.221527099609375,1720400,KLAC
2015-04-16,59.40999984741211,60.09000015258789,58.91999816894531,59.33000183105469,50.61581039428711,2134900,KLAC
2015-04-17,58.84000015258789,58.88999938964844,57.66999816894531,58.0,49.48115158081055,1771400,KLAC
2015-04-20,58.38999938964844,59.040000915527344,58.060001373291016,58.560001373291016,49.95890426635742,1208200,KLAC
2015-04-21,59.9900016784668,60.34000015258789,58.93000030517578,59.34000015258789,50.62434768676758,2072600,KLAC
2015-04-22,59.36000061035156,60.5,59.11000061035156,60.29999923706055,51.44334030151367,1282100,KLAC
2015-04-23,59.68000030517578,60.27000045776367,59.45000076293945,59.849998474121094,51.059425354003906,1752000,KLAC
2015-04-24,59.709999084472656,59.86000061035156,58.15999984741211,58.88999938964844,50.24042892456055,2964900,KLAC
2015-04-27,58.880001068115234,60.79999923706055,58.66999816894531,59.47999954223633,50.7437744140625,2973500,KLAC
2015-04-28,59.4900016784668,59.939998626708984,58.95000076293945,59.77000045776367,50.99118423461914,1136800,KLAC
2015-04-29,59.290000915527344,59.849998474121094,58.959999084472656,59.2599983215332,50.55609893798828,1773300,KLAC
2015-04-30,59.11000061035156,59.58000183105469,58.45000076293945,58.79999923706055,50.16364669799805,1478600,KLAC
2015-05-01,59.11000061035156,60.09000015258789,58.88999938964844,60.09000015258789,51.264183044433594,984200,KLAC
2015-05-04,60.16999816894531,60.459999084472656,60.099998474121094,60.290000915527344,51.434818267822266,719000,KLAC
2015-05-05,59.84000015258789,60.0,58.459999084472656,58.4900016784668,49.8991813659668,1543100,KLAC
2015-05-06,58.560001373291016,59.119998931884766,57.77000045776367,58.2599983215332,49.70296859741211,923800,KLAC
2015-05-07,58.38999938964844,58.959999084472656,58.22999954223633,58.86000061035156,50.214847564697266,736600,KLAC
2015-05-08,59.189998626708984,60.22999954223633,59.150001525878906,59.79999923706055,51.016788482666016,1596700,KLAC
2015-05-11,59.66999816894531,60.16999816894531,59.4900016784668,59.61000061035156,50.85468673706055,1061500,KLAC
2015-05-12,59.029998779296875,59.220001220703125,57.79999923706055,58.72999954223633,50.10393524169922,1533200,KLAC
2015-05-13,58.77000045776367,59.47999954223633,58.33000183105469,58.880001068115234,50.23189926147461,988600,KLAC
2015-05-14,59.11000061035156,59.4900016784668,58.36000061035156,59.349998474121094,51.06651306152344,1460200,KLAC
2015-05-15,59.59000015258789,60.279998779296875,59.380001068115234,59.90999984741211,51.54835891723633,1361700,KLAC
2015-05-18,59.849998474121094,60.09000015258789,59.630001068115234,59.72999954223633,51.39348220825195,958900,KLAC
2015-05-19,59.7400016784668,60.150001525878906,58.880001068115234,59.08000183105469,50.83420181274414,1231900,KLAC
2015-05-20,59.04999923706055,59.63999938964844,58.81999969482422,59.08000183105469,50.83420181274414,706500,KLAC
2015-05-21,59.06999969482422,59.2400016784668,58.75,59.15999984741211,50.90303421020508,690500,KLAC
2015-05-22,58.95000076293945,59.58000183105469,58.83000183105469,59.119998931884766,50.868629455566406,854800,KLAC
2015-05-26,58.7599983215332,58.880001068115234,58.04999923706055,58.25,50.12004470825195,1005600,KLAC
2015-05-27,58.33000183105469,60.130001068115234,58.08000183105469,59.97999954223633,51.60859298706055,1373200,KLAC
2015-05-28,59.97999954223633,60.72999954223633,59.849998474121094,60.27000045776367,51.858116149902344,936000,KLAC
2015-05-29,60.060001373291016,60.5,59.43000030517578,59.65999984741211,51.333248138427734,1688200,KLAC
2015-06-01,60.06999969482422,60.09000015258789,59.40999984741211,59.790000915527344,51.44511413574219,1162500,KLAC
2015-06-02,59.529998779296875,59.72999954223633,59.0099983215332,59.349998474121094,51.06651306152344,979500,KLAC
2015-06-03,59.70000076293945,59.84000015258789,58.58000183105469,58.63999938964844,50.45561981201172,1373800,KLAC
2015-06-04,58.27000045776367,58.4900016784668,57.02000045776367,57.25,49.259620666503906,1823800,KLAC
2015-06-05,57.310001373291016,57.400001525878906,56.70000076293945,56.970001220703125,49.01870346069336,1038000,KLAC
2015-06-08,56.79999923706055,57.02000045776367,55.619998931884766,55.970001220703125,48.158267974853516,1361700,KLAC
2015-06-09,56.0,56.060001373291016,55.41999816894531,55.650001525878906,47.882930755615234,1233600,KLAC
2015-06-10,55.959999084472656,56.7599983215332,55.91999816894531,56.15999984741211,48.32175827026367,1149700,KLAC
2015-06-11,56.33000183105469,56.59000015258789,56.13999938964844,56.47999954223633,48.59708023071289,1009100,KLAC
2015-06-12,56.04999923706055,56.04999923706055,55.5099983215332,55.88999938964844,48.08942794799805,792800,KLAC
2015-06-15,55.31999969482422,56.689998626708984,55.2400016784668,56.43000030517578,48.55406188964844,1482300,KLAC
2015-06-16,56.52000045776367,57.290000915527344,56.31999969482422,57.20000076293945,49.21660232543945,1258200,KLAC
2015-06-17,57.22999954223633,57.41999816894531,56.70000076293945,57.130001068115234,49.15636444091797,857300,KLAC
2015-06-18,57.310001373291016,58.34000015258789,57.16999816894531,58.209999084472656,50.085628509521484,1158100,KLAC
2015-06-19,58.2599983215332,58.369998931884766,57.619998931884766,57.9900016784668,49.89634323120117,2199200,KLAC
2015-06-22,58.369998931884766,58.68000030517578,57.93000030517578,58.209999084472656,50.085628509521484,1108600,KLAC
2015-06-23,58.119998931884766,58.33000183105469,57.06999969482422,57.279998779296875,49.28542709350586,1182700,KLAC
2015-06-24,57.20000076293945,57.63999938964844,57.13999938964844,57.209999084472656,49.22520065307617,971100,KLAC
2015-06-25,57.41999816894531,57.810001373291016,57.06999969482422,57.34000015258789,49.33706283569336,1126200,KLAC
2015-06-26,57.150001525878906,57.7400016784668,56.59000015258789,57.150001525878906,49.17357635498047,1872400,KLAC
2015-06-29,56.540000915527344,56.810001373291016,55.630001068115234,55.7599983215332,47.97757339477539,2120100,KLAC
2015-06-30,56.41999816894531,56.59000015258789,55.79999923706055,56.209999084472656,48.364768981933594,1093500,KLAC
2015-07-01,56.720001220703125,57.150001525878906,56.52000045776367,56.790000915527344,48.86380386352539,868300,KLAC
2015-07-02,56.72999954223633,57.349998474121094,56.70000076293945,57.2599983215332,49.268218994140625,829800,KLAC
2015-07-06,56.45000076293945,57.33000183105469,55.900001525878906,56.18000030517578,48.33895492553711,1112400,KLAC
2015-07-07,56.0099983215332,56.36000061035156,54.59000015258789,56.099998474121094,48.27011489868164,1316200,KLAC
2015-07-08,55.38999938964844,55.790000915527344,54.56999969482422,54.79999923706055,47.15156173706055,1097800,KLAC
2015-07-09,55.380001068115234,55.939998626708984,54.72999954223633,54.72999954223633,47.09133529663086,995700,KLAC
2015-07-10,55.36000061035156,55.86000061035156,54.84000015258789,55.11000061035156,47.418296813964844,1098400,KLAC
2015-07-13,55.47999954223633,56.58000183105469,55.130001068115234,56.31999969482422,48.45941162109375,1033800,KLAC
2015-07-14,56.630001068115234,56.75,55.560001373291016,55.630001068115234,47.865726470947266,2298800,KLAC
2015-07-15,55.689998626708984,55.72999954223633,54.47999954223633,54.7599983215332,47.11715316772461,1574700,KLAC
2015-07-16,54.52000045776367,54.560001373291016,51.66999816894531,52.58000183105469,45.24140930175781,3049700,KLAC
2015-07-17,52.650001525878906,52.68000030517578,51.779998779296875,51.93000030517578,44.682132720947266,1438900,KLAC
2015-07-20,52.209999084472656,52.36000061035156,51.790000915527344,52.099998474121094,44.828399658203125,999000,KLAC
2015-07-21,51.95000076293945,52.529998779296875,51.70000076293945,51.81999969482422,44.58747863769531,987400,KLAC
2015-07-22,51.279998779296875,51.83000183105469,50.41999816894531,51.66999816894531,44.45841598510742,1517200,KLAC
2015-07-23,51.7599983215332,53.34000015258789,51.5099983215332,52.84000015258789,45.46512222290039,2403700,KLAC
2015-07-24,52.81999969482422,52.939998626708984,50.880001068115234,51.25,44.09703826904297,1700500,KLAC
2015-07-27,51.150001525878906,51.689998626708984,50.63999938964844,51.040000915527344,43.91634750366211,1733400,KLAC
2015-07-28,50.56999969482422,52.400001525878906,50.56999969482422,51.91999816894531,44.673519134521484,1461100,KLAC
2015-07-29,51.599998474121094,51.84000015258789,50.95000076293945,51.7400016784668,44.51865005493164,1219700,KLAC
2015-07-30,51.720001220703125,52.439998626708984,51.459999084472656,52.060001373291016,44.793983459472656,1462400,KLAC
2015-07-31,51.099998474121094,53.47999954223633,51.040000915527344,53.04999923706055,45.64580535888672,3165000,KLAC
2015-08-03,52.7400016784668,52.88999938964844,52.119998931884766,52.540000915527344,45.206993103027344,1622200,KLAC
2015-08-04,52.36000061035156,52.83000183105469,51.58000183105469,51.849998474121094,44.6132926940918,1056600,KLAC
2015-08-05,52.2400016784668,53.15999984741211,52.2400016784668,52.63999938964844,45.29304122924805,1270700,KLAC
2015-08-06,52.720001220703125,52.720001220703125,51.41999816894531,51.95000076293945,44.6993408203125,1258900,KLAC
2015-08-07,51.709999084472656,52.47999954223633,51.4900016784668,52.349998474121094,45.04350662231445,1207300,KLAC
2015-08-10,52.91999816894531,54.45000076293945,52.91999816894531,54.150001525878906,46.592288970947266,1778000,KLAC
2015-08-11,53.63999938964844,53.63999938964844,52.75,53.0099983215332,45.61138916015625,1212000,KLAC
2015-08-12,52.279998779296875,53.47999954223633,51.54999923706055,53.279998779296875,45.843711853027344,1453700,KLAC
2015-08-13,52.7400016784668,52.7400016784668,51.5099983215332,51.52000045776367,44.76626205444336,1159600,KLAC
2015-08-14,51.61000061035156,51.619998931884766,50.439998626708984,51.20000076293945,44.48820877075195,1270500,KLAC
2015-08-17,51.06999969482422,51.86000061035156,50.72999954223633,51.83000183105469,45.035621643066406,986400,KLAC
2015-08-18,51.810001373291016,52.08000183105469,50.119998931884766,50.189998626708984,43.61061096191406,1506000,KLAC
2015-08-19,50.060001373291016,50.56999969482422,49.529998779296875,50.0099983215332,43.45420837402344,965600,KLAC
2015-08-20,49.349998474121094,49.540000915527344,48.40999984741211,48.439998626708984,42.090023040771484,1348500,KLAC
2015-08-21,48.29999923706055,48.95000076293945,47.689998626708984,47.70000076293945,41.447025299072266,1828100,KLAC
2015-08-24,45.5099983215332,48.65999984741211,44.95000076293945,46.970001220703125,40.812713623046875,2890200,KLAC
2015-08-25,49.0,49.720001220703125,46.29999923706055,46.31999969482422,40.24794006347656,2315600,KLAC
2015-08-26,47.40999984741211,48.15999984741211,46.369998931884766,48.11000061035156,41.80327606201172,1598300,KLAC
2015-08-27,48.66999816894531,49.83000183105469,48.529998779296875,49.59000015258789,43.08926010131836,1190100,KLAC
2015-08-28,49.209999084472656,50.150001525878906,49.16999816894531,49.88999938964844,43.349937438964844,1139100,KLAC
2015-08-31,49.560001373291016,50.34000015258789,49.22999954223633,50.11000061035156,43.541099548339844,1727600,KLAC
2015-09-01,48.27000045776367,49.29999923706055,47.72999954223633,48.029998779296875,41.7337646484375,1469100,KLAC
2015-09-02,48.810001373291016,48.939998626708984,47.81999969482422,48.65999984741211,42.28116989135742,1071300,KLAC
2015-09-03,48.68000030517578,49.650001525878906,48.560001373291016,48.83000183105469,42.428890228271484,1065500,KLAC
2015-09-04,47.970001220703125,48.209999084472656,47.41999816894531,47.540000915527344,41.3079948425293,1044400,KLAC
2015-09-08,48.470001220703125,49.86000061035156,48.43000030517578,49.79999923706055,43.271728515625,1743500,KLAC
2015-09-09,50.119998931884766,50.709999084472656,49.189998626708984,49.349998474121094,42.880733489990234,1683800,KLAC
2015-09-10,49.16999816894531,51.849998474121094,49.02000045776367,51.47999954223633,44.73150634765625,2766600,KLAC
2015-09-11,51.189998626708984,51.459999084472656,50.59000015258789,51.209999084472656,44.49690246582031,1616900,KLAC
2015-09-14,51.33000183105469,52.59000015258789,51.29999923706055,52.18000030517578,45.339744567871094,2061100,KLAC
2015-09-15,52.41999816894531,52.83000183105469,51.970001220703125,52.58000183105469,45.68730545043945,1821800,KLAC
2015-09-16,52.56999969482422,53.279998779296875,52.45000076293945,53.189998626708984,46.217342376708984,1061900,KLAC
