,open,high,low,close,adjclose,volume,ticker
2015-01-02,35.2599983215332,35.29999923706055,34.599998474121094,34.86000061035156,32.42924499511719,380200,CDW
2015-01-05,34.720001220703125,34.779998779296875,34.150001525878906,34.4900016784668,32.085052490234375,470200,CDW
2015-01-06,34.4900016784668,34.68000030517578,33.86000061035156,33.9900016784668,31.619905471801758,515200,CDW
2015-01-07,34.290000915527344,34.91999816894531,34.18000030517578,34.70000076293945,32.2804069519043,985500,CDW
2015-01-08,35.06999969482422,35.86000061035156,35.06999969482422,35.56999969482422,33.08973693847656,862400,CDW
2015-01-09,35.7599983215332,35.81999969482422,35.33000183105469,35.709999084472656,33.21998596191406,779800,CDW
2015-01-12,35.75,35.91999816894531,35.40999984741211,35.709999084472656,33.21998596191406,651600,CDW
2015-01-13,35.97999954223633,36.91999816894531,35.72999954223633,36.279998779296875,33.75023651123047,1074400,CDW
2015-01-14,35.13999938964844,35.77000045776367,34.5,35.5099983215332,33.03391647338867,1566900,CDW
2015-01-15,35.7400016784668,35.79999923706055,35.16999816894531,35.380001068115234,32.91299819946289,1175400,CDW
2015-01-16,35.18000030517578,35.83000183105469,34.90999984741211,35.77000045776367,33.27579879760742,611100,CDW
2015-01-20,35.9900016784668,36.119998931884766,35.2400016784668,35.5099983215332,33.03391647338867,1316200,CDW
2015-01-21,35.33000183105469,35.7400016784668,35.130001068115234,35.45000076293945,32.97809982299805,466000,CDW
2015-01-22,35.540000915527344,35.779998779296875,35.11000061035156,35.7400016784668,33.24790573120117,475800,CDW
2015-01-23,35.61000061035156,35.959999084472656,35.2400016784668,35.7400016784668,33.24790573120117,345300,CDW
2015-01-26,35.84000015258789,35.97999954223633,35.290000915527344,35.689998626708984,33.20136260986328,786500,CDW
2015-01-27,35.33000183105469,35.47999954223633,34.189998626708984,34.61000061035156,32.196693420410156,800800,CDW
2015-01-28,35.0099983215332,35.380001068115234,34.529998779296875,34.56999969482422,32.15945816040039,545500,CDW
2015-01-29,34.54999923706055,34.869998931884766,34.290000915527344,34.7599983215332,32.33621597290039,409800,CDW
2015-01-30,34.61000061035156,35.0,34.029998779296875,34.2599983215332,31.8710880279541,660100,CDW
2015-02-02,34.20000076293945,34.31999969482422,33.209999084472656,34.27000045776367,31.880382537841797,1014200,CDW
2015-02-03,34.40999984741211,35.290000915527344,34.220001220703125,35.27000045776367,32.81065368652344,799600,CDW
2015-02-04,35.13999938964844,35.5,34.91999816894531,35.130001068115234,32.68042755126953,369600,CDW
2015-02-05,35.2400016784668,35.5,35.099998474121094,35.459999084472656,32.98741912841797,370800,CDW
2015-02-06,35.63999938964844,36.040000915527344,35.470001220703125,35.97999954223633,33.47115707397461,712200,CDW
2015-02-09,35.77000045776367,36.099998474121094,35.529998779296875,36.04999923706055,33.53626251220703,877300,CDW
2015-02-10,36.779998779296875,37.25,36.15999984741211,36.400001525878906,33.86186218261719,1553800,CDW
2015-02-11,36.2599983215332,36.5,35.90999984741211,35.9900016784668,33.4804573059082,1601900,CDW
2015-02-12,36.20000076293945,36.540000915527344,36.029998779296875,36.400001525878906,33.86186218261719,1036400,CDW
2015-02-13,36.31999969482422,37.119998931884766,36.06999969482422,37.029998779296875,34.447933197021484,1118100,CDW
2015-02-17,36.970001220703125,37.849998474121094,36.939998626708984,37.689998626708984,35.061920166015625,2549200,CDW
2015-02-18,37.79999923706055,38.16999816894531,37.70000076293945,37.939998626708984,35.29447555541992,1462200,CDW
2015-02-19,38.0,38.040000915527344,37.68000030517578,37.790000915527344,35.15495681762695,791800,CDW
2015-02-20,37.630001068115234,37.869998931884766,37.31999969482422,37.75,35.117733001708984,564800,CDW
2015-02-23,37.849998474121094,38.150001525878906,37.70000076293945,37.97999954223633,35.39545822143555,1097200,CDW
2015-02-24,38.08000183105469,38.2400016784668,37.7400016784668,38.09000015258789,35.497962951660156,977800,CDW
2015-02-25,38.36000061035156,38.36000061035156,37.939998626708984,38.029998779296875,35.442047119140625,667700,CDW
2015-02-26,38.40999984741211,38.439998626708984,38.0099983215332,38.16999816894531,35.57252883911133,554700,CDW
2015-02-27,37.970001220703125,38.02000045776367,37.58000183105469,37.630001068115234,35.06927490234375,1024200,CDW
2015-03-02,37.560001373291016,38.08000183105469,37.5099983215332,38.0,35.414093017578125,985000,CDW
2015-03-03,37.97999954223633,38.279998779296875,37.970001220703125,38.18000030517578,35.581851959228516,887500,CDW
2015-03-04,37.9900016784668,38.27000045776367,37.7599983215332,38.029998779296875,35.442047119140625,1020400,CDW
2015-03-05,38.040000915527344,38.310001373291016,37.72999954223633,37.75,35.18110275268555,1347400,CDW
2015-03-06,37.650001525878906,37.93000030517578,37.189998626708984,37.38999938964844,34.845603942871094,1041300,CDW
2015-03-09,37.34000015258789,37.59000015258789,37.2599983215332,37.310001373291016,34.77104187011719,1036000,CDW
2015-03-10,37.04999923706055,37.06999969482422,36.2400016784668,36.380001068115234,33.90433883666992,1068500,CDW
2015-03-11,36.290000915527344,36.5,36.02000045776367,36.099998474121094,33.64338302612305,860500,CDW
2015-03-12,35.95000076293945,36.09000015258789,35.150001525878906,35.56999969482422,33.14944839477539,1962400,CDW
2015-03-13,35.56999969482422,36.0,35.5,35.95000076293945,33.50358963012695,870500,CDW
2015-03-16,35.959999084472656,36.439998626708984,35.95000076293945,36.34000015258789,33.867061614990234,668200,CDW
2015-03-17,36.22999954223633,36.5099983215332,36.09000015258789,36.2599983215332,33.7924919128418,970400,CDW
2015-03-18,36.29999923706055,36.849998474121094,36.0,36.7400016784668,34.23984146118164,1166400,CDW
2015-03-19,36.7400016784668,37.470001220703125,36.61000061035156,37.31999969482422,34.78036117553711,904700,CDW
2015-03-20,37.43000030517578,38.15999984741211,37.34000015258789,37.77000045776367,35.19973373413086,2071800,CDW
2015-03-23,37.7599983215332,38.31999969482422,37.599998474121094,37.97999954223633,35.39545822143555,1252200,CDW
2015-03-24,37.81999969482422,38.16999816894531,37.720001220703125,37.83000183105469,35.25566482543945,1347400,CDW
2015-03-25,37.959999084472656,38.209999084472656,37.209999084472656,37.369998931884766,34.826969146728516,2130100,CDW
2015-03-26,37.33000183105469,37.61000061035156,36.7599983215332,36.970001220703125,34.45418930053711,852300,CDW
2015-03-27,36.93000030517578,37.84000015258789,36.90999984741211,37.81999969482422,35.246337890625,1063100,CDW
2015-03-30,38.04999923706055,38.36000061035156,37.59000015258789,37.75,35.18110275268555,1066000,CDW
2015-03-31,37.5,37.70000076293945,37.11000061035156,37.2400016784668,34.705810546875,1215000,CDW
2015-04-01,37.20000076293945,37.56999969482422,36.43000030517578,36.7400016784668,34.23984146118164,884900,CDW
2015-04-02,36.650001525878906,36.849998474121094,36.5099983215332,36.66999816894531,34.174598693847656,600200,CDW
2015-04-06,36.560001373291016,37.08000183105469,36.52000045776367,36.91999816894531,34.4075927734375,1007800,CDW
2015-04-07,36.95000076293945,37.279998779296875,36.79999923706055,37.18000030517578,34.64989471435547,799300,CDW
2015-04-08,37.25,38.08000183105469,37.25,37.95000076293945,35.367496490478516,760200,CDW
2015-04-09,37.97999954223633,38.41999816894531,37.790000915527344,38.369998931884766,35.758914947509766,852600,CDW
2015-04-10,38.47999954223633,38.47999954223633,37.83000183105469,38.41999816894531,35.80550765991211,551000,CDW
2015-04-13,38.5099983215332,38.709999084472656,38.40999984741211,38.470001220703125,35.85211181640625,555700,CDW
2015-04-14,38.41999816894531,38.41999816894531,37.7599983215332,38.029998779296875,35.442047119140625,504800,CDW
2015-04-15,38.13999938964844,38.560001373291016,37.56999969482422,38.459999084472656,35.842803955078125,601000,CDW
2015-04-16,38.43000030517578,38.529998779296875,37.93000030517578,38.189998626708984,35.591156005859375,912900,CDW
2015-04-17,37.9900016784668,38.08000183105469,37.65999984741211,37.83000183105469,35.25566482543945,276100,CDW
2015-04-20,38.040000915527344,38.45000076293945,37.90999984741211,38.310001373291016,35.70299530029297,953800,CDW
2015-04-21,38.52000045776367,38.779998779296875,38.209999084472656,38.720001220703125,36.08509063720703,620800,CDW
2015-04-22,38.77000045776367,38.9900016784668,38.369998931884766,38.93000030517578,36.28080368041992,476200,CDW
2015-04-23,38.939998626708984,39.060001373291016,38.380001068115234,39.02000045776367,36.36466979980469,715300,CDW
2015-04-24,39.150001525878906,39.31999969482422,38.720001220703125,38.869998931884766,36.224884033203125,548000,CDW
2015-04-27,38.869998931884766,39.04999923706055,38.529998779296875,38.72999954223633,36.09440612792969,388700,CDW
2015-04-28,38.63999938964844,38.970001220703125,38.33000183105469,38.72999954223633,36.09440612792969,723000,CDW
2015-04-29,38.41999816894531,38.68000030517578,38.209999084472656,38.59000015258789,35.96393966674805,629400,CDW
2015-04-30,38.540000915527344,38.90999984741211,38.09000015258789,38.31999969482422,35.71231460571289,683000,CDW
2015-05-01,38.45000076293945,38.68000030517578,38.20000076293945,38.66999816894531,36.03850555419922,562400,CDW
2015-05-04,38.68000030517578,39.060001373291016,38.66999816894531,38.81999969482422,36.178279876708984,761400,CDW
2015-05-05,38.77000045776367,38.939998626708984,38.529998779296875,38.869998931884766,36.224884033203125,802600,CDW
2015-05-06,38.79999923706055,38.97999954223633,38.34000015258789,38.63999938964844,36.01054000854492,999100,CDW
2015-05-07,38.0,38.4900016784668,36.81999969482422,36.970001220703125,34.45418930053711,2135000,CDW
2015-05-08,37.029998779296875,37.810001373291016,36.66999816894531,36.70000076293945,34.20256042480469,1468800,CDW
2015-05-11,36.630001068115234,36.91999816894531,36.5,36.709999084472656,34.211875915527344,1370200,CDW
2015-05-12,36.59000015258789,37.150001525878906,36.5,36.93000030517578,34.41690444946289,831400,CDW
2015-05-13,37.0,37.34000015258789,36.81999969482422,36.9900016784668,34.47282409667969,1072100,CDW
2015-05-14,37.22999954223633,37.459999084472656,37.09000015258789,37.369998931884766,34.826969146728516,682900,CDW
2015-05-15,37.470001220703125,37.630001068115234,37.13999938964844,37.58000183105469,35.022666931152344,891100,CDW
2015-05-18,37.599998474121094,37.7400016784668,37.209999084472656,37.540000915527344,34.98540496826172,597500,CDW
2015-05-19,36.70000076293945,37.13999938964844,36.40999984741211,36.77000045776367,34.267799377441406,4584000,CDW
2015-05-20,36.77000045776367,36.959999084472656,36.70000076293945,36.720001220703125,34.221195220947266,1241400,CDW
2015-05-21,36.790000915527344,37.20000076293945,36.77000045776367,37.099998474121094,34.63948059082031,1017800,CDW
2015-05-22,37.0,37.150001525878906,36.84000015258789,37.029998779296875,34.57411575317383,398800,CDW
2015-05-26,36.939998626708984,37.15999984741211,36.369998931884766,36.41999816894531,34.00458526611328,1494700,CDW
2015-05-27,36.58000183105469,36.91999816894531,36.349998474121094,36.869998931884766,34.42473602294922,1056200,CDW
2015-05-28,36.7599983215332,36.97999954223633,36.65999984741211,36.95000076293945,34.49943923950195,1153300,CDW
2015-05-29,36.9900016784668,37.22999954223633,36.7599983215332,37.099998474121094,34.63948059082031,2419000,CDW
2015-06-01,37.18000030517578,37.2400016784668,36.540000915527344,37.0,34.546119689941406,1002000,CDW
2015-06-02,36.869998931884766,37.08000183105469,36.75,36.880001068115234,34.43408203125,683200,CDW
2015-06-03,36.97999954223633,37.119998931884766,36.77000045776367,36.970001220703125,34.518104553222656,962700,CDW
2015-06-04,36.880001068115234,36.939998626708984,36.369998931884766,36.47999954223633,34.060604095458984,499700,CDW
2015-06-05,36.41999816894531,36.61000061035156,36.16999816894531,36.58000183105469,34.153968811035156,577900,CDW
2015-06-08,36.599998474121094,36.790000915527344,36.15999984741211,36.400001525878906,33.985904693603516,738800,CDW
2015-06-09,36.36000061035156,36.58000183105469,36.09000015258789,36.58000183105469,34.153968811035156,1178500,CDW
2015-06-10,36.619998931884766,37.18000030517578,36.619998931884766,37.099998474121094,34.63948059082031,1111900,CDW
2015-06-11,37.25,37.38999938964844,36.83000183105469,36.869998931884766,34.42473602294922,710000,CDW
2015-06-12,36.7599983215332,36.91999816894531,36.66999816894531,36.720001220703125,34.284690856933594,295700,CDW
2015-06-15,36.709999084472656,36.709999084472656,36.209999084472656,36.59000015258789,34.163307189941406,785200,CDW
2015-06-16,36.45000076293945,36.61000061035156,36.16999816894531,36.43000030517578,34.01392364501953,662800,CDW
2015-06-17,36.43000030517578,36.81999969482422,36.43000030517578,36.70000076293945,34.26600646972656,1306600,CDW
2015-06-18,36.7599983215332,37.5099983215332,36.65999984741211,37.439998626708984,34.95692825317383,1257000,CDW
2015-06-19,37.2400016784668,37.2599983215332,36.75,36.79999923706055,34.3593864440918,950100,CDW
2015-06-22,36.97999954223633,37.119998931884766,36.790000915527344,36.970001220703125,34.518104553222656,665500,CDW
2015-06-23,37.02000045776367,37.220001220703125,37.0,37.099998474121094,34.63948059082031,745600,CDW
2015-06-24,37.09000015258789,37.16999816894531,36.41999816894531,36.5099983215332,34.0886116027832,631000,CDW
2015-06-25,36.52000045776367,36.810001373291016,36.45000076293945,36.470001220703125,34.051273345947266,743500,CDW
2015-06-26,36.349998474121094,36.52000045776367,35.220001220703125,35.29999923706055,32.95885467529297,4658600,CDW
2015-06-29,35.220001220703125,35.31999969482422,34.56999969482422,34.58000183105469,32.286617279052734,1226000,CDW
2015-06-30,34.849998474121094,35.20000076293945,34.189998626708984,34.279998779296875,32.006500244140625,893100,CDW
2015-07-01,34.619998931884766,34.849998474121094,34.349998474121094,34.650001525878906,32.35197448730469,832300,CDW
2015-07-02,34.61000061035156,34.869998931884766,34.38999938964844,34.45000076293945,32.16523742675781,556200,CDW
2015-07-06,34.16999816894531,34.7599983215332,33.869998931884766,34.119998931884766,31.85711669921875,1296500,CDW
2015-07-07,34.20000076293945,34.400001525878906,33.38999938964844,34.38999938964844,32.10921096801758,838300,CDW
2015-07-08,34.09000015258789,34.15999984741211,33.63999938964844,33.84000015258789,31.595687866210938,1039800,CDW
2015-07-09,34.130001068115234,34.61000061035156,33.56999969482422,33.7400016784668,31.502323150634766,1234300,CDW
2015-07-10,34.20000076293945,34.40999984741211,33.720001220703125,33.939998626708984,31.68905258178711,695000,CDW
2015-07-13,34.25,34.45000076293945,33.900001525878906,34.380001068115234,32.09987258911133,1062400,CDW
2015-07-14,34.279998779296875,34.97999954223633,34.18000030517578,34.81999969482422,32.51070022583008,551200,CDW
2015-07-15,34.7400016784668,34.97999954223633,34.22999954223633,34.310001373291016,32.034515380859375,554700,CDW
2015-07-16,34.65999984741211,34.65999984741211,34.34000015258789,34.400001525878906,32.11854934692383,446900,CDW
2015-07-17,34.52000045776367,34.54999923706055,34.06999969482422,34.150001525878906,31.8851261138916,240500,CDW
