,open,high,low,close,adjclose,volume,ticker
2015-01-02,76.55999755859375,77.87999725341797,75.19999694824219,76.80999755859375,73.85789489746094,2566600,NXPI
2015-01-05,76.91000366210938,77.0,75.45999908447266,76.0,73.07902526855469,3929600,NXPI
2015-01-06,75.5,75.7699966430664,72.19999694824219,72.37999725341797,69.59815979003906,4099700,NXPI
2015-01-07,73.04000091552734,74.9800033569336,73.04000091552734,74.33000183105469,71.47321319580078,2713000,NXPI
2015-01-08,75.51000213623047,78.0999984741211,75.43000030517578,77.83999633789062,74.84830474853516,2664000,NXPI
2015-01-09,78.3499984741211,80.97000122070312,78.31999969482422,80.31999969482422,77.23299407958984,5110100,NXPI
2015-01-12,81.0,81.29000091552734,78.3499984741211,80.3499984741211,77.26184844970703,2926700,NXPI
2015-01-13,81.0,82.76000213623047,78.56999969482422,79.23999786376953,76.19448852539062,3737300,NXPI
2015-01-14,78.0199966430664,80.4800033569336,77.08000183105469,80.06999969482422,76.99258422851562,4010400,NXPI
2015-01-15,80.19999694824219,80.75,76.37999725341797,76.61000061035156,73.66558074951172,4790900,NXPI
2015-01-16,76.44000244140625,77.91999816894531,75.80000305175781,77.91000366210938,74.9156265258789,3658500,NXPI
2015-01-20,79.33999633789062,79.33999633789062,77.37999725341797,78.77999877929688,75.75218200683594,3084600,NXPI
2015-01-21,79.2699966430664,80.16000366210938,78.45999908447266,79.30000305175781,76.25218963623047,2608500,NXPI
2015-01-22,79.66000366210938,80.0,76.93000030517578,79.05999755859375,76.02141571044922,3795100,NXPI
2015-01-23,78.93000030517578,81.16999816894531,78.13999938964844,80.2300033569336,77.14643859863281,2780500,NXPI
2015-01-26,79.94999694824219,79.94999694824219,78.13999938964844,79.12000274658203,76.0791244506836,2853600,NXPI
2015-01-27,78.0,78.87999725341797,77.5,78.02999877929688,75.031005859375,2738600,NXPI
2015-01-28,80.80000305175781,82.13999938964844,78.5999984741211,79.12999725341797,76.0887222290039,5575500,NXPI
2015-01-29,79.4000015258789,80.45999908447266,76.91000366210938,79.87000274658203,76.80029296875,3256100,NXPI
2015-01-30,79.70999908447266,80.4800033569336,78.1500015258789,79.33999633789062,76.29064178466797,2455900,NXPI
2015-02-02,79.93000030517578,80.2699966430664,76.16999816894531,77.87000274658203,74.87716674804688,3131200,NXPI
2015-02-03,77.6500015258789,79.80999755859375,77.37999725341797,79.73999786376953,76.67527770996094,2907700,NXPI
2015-02-04,79.06999969482422,80.38999938964844,78.83000183105469,79.75,76.68489074707031,4781200,NXPI
2015-02-05,80.0,80.75,77.58000183105469,78.2699966430664,75.26178741455078,6640100,NXPI
2015-02-06,78.93000030517578,83.44000244140625,78.43000030517578,82.29000091552734,79.12728118896484,6121000,NXPI
2015-02-09,82.04000091552734,82.30000305175781,78.69000244140625,80.97000122070312,77.8580093383789,3663900,NXPI
2015-02-10,81.80999755859375,82.0,80.5199966430664,81.95999908447266,78.8099594116211,3074100,NXPI
2015-02-11,82.08999633789062,83.97000122070312,81.66000366210938,83.86000061035156,80.63693237304688,3188400,NXPI
2015-02-12,83.44000244140625,85.43000030517578,83.44000244140625,85.38999938964844,82.10813903808594,2824900,NXPI
2015-02-13,86.13999938964844,86.5,83.9800033569336,84.79000091552734,81.53119659423828,2719700,NXPI
2015-02-17,85.0,85.27999877929688,83.41000366210938,83.72000122070312,80.50231170654297,2706100,NXPI
2015-02-18,84.5199966430664,85.4800033569336,83.58999633789062,85.36000061035156,82.07928466796875,2119500,NXPI
2015-02-19,85.18000030517578,85.69000244140625,84.27999877929688,85.66999816894531,82.37736511230469,2163100,NXPI
2015-02-20,85.61000061035156,85.69999694824219,84.1500015258789,84.66000366210938,81.40619659423828,2103800,NXPI
2015-02-23,84.5999984741211,84.69000244140625,83.62999725341797,84.5,81.25234985351562,1890700,NXPI
2015-02-24,84.66000366210938,85.93000030517578,83.62000274658203,85.91000366210938,82.608154296875,2250600,NXPI
2015-02-25,85.51000213623047,85.8499984741211,84.47000122070312,84.9000015258789,81.63697052001953,1594800,NXPI
2015-02-26,84.91999816894531,86.04000091552734,84.12000274658203,84.95999908447266,81.69464874267578,1840600,NXPI
2015-02-27,85.33999633789062,85.94000244140625,84.5199966430664,84.9000015258789,81.63697052001953,1656900,NXPI
2015-03-02,95.0999984741211,99.9000015258789,95.0199966430664,99.55999755859375,95.73353576660156,23907400,NXPI
2015-03-03,99.94999694824219,100.08999633789062,97.69000244140625,98.7300033569336,94.93544006347656,7326500,NXPI
2015-03-04,98.05000305175781,99.5999984741211,97.30999755859375,99.47000122070312,95.6469955444336,3401200,NXPI
2015-03-05,100.0,100.86000061035156,98.33999633789062,98.66999816894531,94.87773895263672,3860400,NXPI
2015-03-06,98.80000305175781,99.02999877929688,97.56999969482422,98.4800033569336,94.69503784179688,3661000,NXPI
2015-03-09,97.94000244140625,99.19000244140625,97.94000244140625,98.72000122070312,94.92581939697266,3558700,NXPI
2015-03-10,98.2300033569336,98.5,97.11000061035156,97.55000305175781,93.80077362060547,3090200,NXPI
2015-03-11,98.06999969482422,98.4800033569336,97.37000274658203,97.94999694824219,94.18538665771484,2157100,NXPI
2015-03-12,96.5999984741211,98.69000244140625,96.52999877929688,98.58000183105469,94.79119110107422,2358000,NXPI
2015-03-13,99.80000305175781,105.12000274658203,99.6500015258789,104.66999816894531,100.64713287353516,8272000,NXPI
2015-03-16,105.0,105.02999877929688,103.13999938964844,104.37000274658203,100.3586654663086,3956700,NXPI
2015-03-17,103.19999694824219,104.25,102.88999938964844,103.83000183105469,99.83941650390625,2706600,NXPI
2015-03-18,103.45999908447266,105.87999725341797,103.16000366210938,105.36000061035156,101.31060791015625,2762000,NXPI
2015-03-19,105.45999908447266,106.44999694824219,104.69999694824219,105.31999969482422,101.27214050292969,1834800,NXPI
2015-03-20,106.83000183105469,108.4800033569336,106.0,108.02999877929688,103.87798309326172,3407000,NXPI
2015-03-23,108.16999816894531,108.5,104.88999938964844,104.88999938964844,100.85867309570312,3281700,NXPI
2015-03-24,105.01000213623047,105.19000244140625,103.36000061035156,104.04000091552734,100.04133605957031,3231000,NXPI
2015-03-25,104.41999816894531,104.45999908447266,98.58000183105469,100.1500015258789,96.30084228515625,5904000,NXPI
2015-03-26,96.01000213623047,99.0,93.05000305175781,97.5,93.75269317626953,8746700,NXPI
2015-03-27,98.41999816894531,100.63999938964844,97.23999786376953,99.91999816894531,96.07970428466797,4993000,NXPI
2015-03-30,101.0199966430664,103.98999786376953,101.0199966430664,102.43000030517578,98.49320983886719,3732000,NXPI
2015-03-31,101.68000030517578,102.55000305175781,100.16999816894531,100.36000061035156,96.50277709960938,2527400,NXPI
2015-04-01,100.0,100.6500015258789,98.08000183105469,99.75,95.91620635986328,3301400,NXPI
2015-04-02,99.91000366210938,100.88999938964844,98.81999969482422,99.2699966430664,95.45466613769531,1958300,NXPI
2015-04-06,97.66000366210938,100.05999755859375,97.16000366210938,99.95999908447266,96.11815643310547,3237100,NXPI
2015-04-07,99.77999877929688,101.80000305175781,99.77999877929688,100.37999725341797,96.5219955444336,3294700,NXPI
2015-04-08,101.0,102.93000030517578,100.41000366210938,101.86000061035156,97.94512939453125,2057100,NXPI
2015-04-09,101.18000030517578,102.2699966430664,100.9000015258789,102.0999984741211,98.17591857910156,1392800,NXPI
2015-04-10,102.75,102.87999725341797,100.91000366210938,101.33999633789062,97.44509887695312,1467200,NXPI
2015-04-13,101.2300033569336,101.80000305175781,99.25,100.29000091552734,96.43547058105469,1566700,NXPI
2015-04-14,100.12999725341797,100.5199966430664,97.80000305175781,98.62999725341797,94.83927154541016,2087900,NXPI
2015-04-15,99.30000305175781,100.9800033569336,99.30000305175781,100.75,96.87779235839844,2389000,NXPI
2015-04-16,100.94000244140625,102.52999877929688,100.55999755859375,101.62999725341797,97.72396850585938,1848600,NXPI
2015-04-17,100.12999725341797,100.7699966430664,99.11000061035156,99.7300033569336,95.89698028564453,2072700,NXPI
2015-04-20,100.58000183105469,102.19999694824219,100.12000274658203,101.02999877929688,97.14702606201172,1748900,NXPI
2015-04-21,101.93000030517578,101.98999786376953,100.69999694824219,101.23999786376953,97.34895324707031,1347800,NXPI
2015-04-22,101.75,103.12000274658203,100.41999816894531,102.69000244140625,98.74321746826172,1485200,NXPI
2015-04-23,99.9000015258789,101.0,98.3499984741211,98.58000183105469,94.79119110107422,4554400,NXPI
2015-04-24,98.76000213623047,98.95999908447266,93.76000213623047,95.33000183105469,91.66610717773438,6699300,NXPI
2015-04-27,96.70999908447266,98.13999938964844,96.22000122070312,96.93000030517578,93.20459747314453,2932500,NXPI
2015-04-28,97.04000091552734,97.38999938964844,93.44999694824219,96.22000122070312,92.52188873291016,3304500,NXPI
2015-04-29,96.26000213623047,96.4000015258789,94.55000305175781,95.41999816894531,91.75263214111328,2763300,NXPI
2015-04-30,97.13999938964844,99.83999633789062,95.62000274658203,96.12000274658203,92.42574310302734,6248600,NXPI
2015-05-01,95.94000244140625,102.27999877929688,95.80000305175781,100.98999786376953,97.10855865478516,4764000,NXPI
2015-05-04,101.22000122070312,101.66999816894531,98.95999908447266,100.12999725341797,96.28160095214844,2447600,NXPI
2015-05-05,99.30000305175781,100.13999938964844,97.27999877929688,97.44000244140625,93.69500732421875,2936800,NXPI
2015-05-06,97.5,98.69999694824219,96.43000030517578,98.48999786376953,94.70464324951172,2417100,NXPI
2015-05-07,98.87000274658203,100.8499984741211,98.55999755859375,100.73999786376953,96.8681640625,2741800,NXPI
2015-05-08,102.0,104.80000305175781,101.55999755859375,103.9800033569336,99.983642578125,4499600,NXPI
2015-05-11,104.0999984741211,104.94000244140625,103.19000244140625,103.56999969482422,99.58940124511719,2409100,NXPI
2015-05-12,104.12000274658203,104.19000244140625,101.66999816894531,101.77999877929688,97.86820983886719,2287000,NXPI
2015-05-13,102.2300033569336,103.18000030517578,101.5,101.63999938964844,97.73357391357422,2054800,NXPI
2015-05-14,102.55000305175781,103.0,101.55000305175781,102.66000366210938,98.71438598632812,1901300,NXPI
