,open,high,low,close,adjclose,volume,ticker
2015-01-02,47.41999816894531,47.65999984741211,46.564998626708984,46.8650016784668,44.180171966552734,1815200,ROST
2015-01-05,46.869998931884766,47.119998931884766,46.505001068115234,46.83000183105469,44.14719009399414,3050400,ROST
2015-01-06,46.935001373291016,47.53499984741211,46.439998626708984,46.91999816894531,44.23202133178711,3519400,ROST
2015-01-07,47.130001068115234,47.849998474121094,47.04499816894531,47.834999084472656,45.0946044921875,2605400,ROST
2015-01-08,47.95500183105469,48.47999954223633,47.775001525878906,48.470001220703125,45.693233489990234,3318200,ROST
2015-01-09,48.5099983215332,48.51499938964844,47.3849983215332,47.599998474121094,44.873069763183594,3018400,ROST
2015-01-12,47.72999954223633,48.05500030517578,47.34000015258789,47.915000915527344,45.17002487182617,2091800,ROST
2015-01-13,48.40999984741211,48.88999938964844,47.220001220703125,47.43000030517578,44.71281433105469,3035000,ROST
2015-01-14,45.904998779296875,46.665000915527344,45.685001373291016,46.314998626708984,43.661685943603516,4475600,ROST
2015-01-15,46.005001068115234,46.90999984741211,45.529998779296875,45.56999969482422,42.95936965942383,3435000,ROST
2015-01-16,45.404998779296875,46.5099983215332,44.875,46.45000076293945,43.78895950317383,4099200,ROST
2015-01-20,46.564998626708984,46.650001525878906,45.529998779296875,45.904998779296875,43.275177001953125,2866600,ROST
2015-01-21,45.8650016784668,46.17499923706055,45.564998626708984,46.084999084472656,43.44485855102539,2511000,ROST
2015-01-22,46.09000015258789,47.38999938964844,45.7599983215332,47.130001068115234,44.429996490478516,3201000,ROST
2015-01-23,47.25,47.584999084472656,47.005001068115234,47.334999084472656,44.62324905395508,2115800,ROST
2015-01-26,47.31999969482422,47.689998626708984,47.025001525878906,47.6150016784668,44.88722229003906,1808400,ROST
2015-01-27,46.3849983215332,47.3650016784668,46.0,47.165000915527344,44.46299743652344,2930600,ROST
2015-01-28,47.44499969482422,47.994998931884766,46.810001373291016,46.83000183105469,44.14719009399414,2098400,ROST
2015-01-29,46.775001525878906,47.30500030517578,46.41999816894531,46.814998626708984,44.13303756713867,2899200,ROST
2015-01-30,46.71500015258789,46.959999084472656,45.63999938964844,45.85499954223633,43.22803497314453,6169400,ROST
2015-02-02,46.005001068115234,46.07500076293945,44.724998474121094,45.92499923706055,43.294029235839844,2565800,ROST
2015-02-03,46.189998626708984,47.310001373291016,45.970001220703125,47.29499816894531,44.585548400878906,2720600,ROST
2015-02-04,46.92499923706055,47.685001373291016,46.88999938964844,47.369998931884766,44.6562385559082,3307400,ROST
2015-02-05,47.185001373291016,47.91999816894531,47.13999938964844,47.46500015258789,44.745811462402344,2042000,ROST
2015-02-06,47.69499969482422,47.81999969482422,47.310001373291016,47.4900016784668,44.76937484741211,1616200,ROST
2015-02-09,47.25,47.599998474121094,47.0099983215332,47.310001373291016,44.59968566894531,1374600,ROST
2015-02-10,47.689998626708984,47.849998474121094,47.415000915527344,47.66999816894531,44.939056396484375,1399200,ROST
2015-02-11,47.84000015258789,48.084999084472656,47.34000015258789,47.40999984741211,44.69395446777344,1469800,ROST
2015-02-12,47.505001068115234,47.869998931884766,47.22999954223633,47.834999084472656,45.0946044921875,1652600,ROST
2015-02-13,47.83000183105469,48.150001525878906,47.5,48.09000015258789,45.334999084472656,1492400,ROST
2015-02-17,47.86000061035156,48.6349983215332,47.81999969482422,48.42499923706055,45.65081024169922,2290800,ROST
2015-02-18,48.44499969482422,48.599998474121094,47.95000076293945,48.349998474121094,45.58009719848633,1469200,ROST
2015-02-19,48.334999084472656,48.665000915527344,48.02000045776367,48.459999084472656,45.68379592895508,1648800,ROST
2015-02-20,48.564998626708984,49.0,48.25,48.959999084472656,46.15515899658203,2062200,ROST
2015-02-23,49.064998626708984,49.43000030517578,48.85499954223633,49.41999816894531,46.58880615234375,2562600,ROST
2015-02-24,49.5,49.974998474121094,49.0,49.03499984741211,46.225860595703125,2960800,ROST
2015-02-25,48.494998931884766,49.345001220703125,48.42499923706055,49.22999954223633,46.4096794128418,5009600,ROST
2015-02-26,49.099998474121094,49.849998474121094,49.025001525878906,49.525001525878906,46.68778991699219,3157800,ROST
2015-02-27,52.3650016784668,53.1150016784668,51.72999954223633,52.904998779296875,49.87416076660156,8778000,ROST
2015-03-02,52.70500183105469,53.4900016784668,52.69499969482422,52.994998931884766,49.95900344848633,5623200,ROST
2015-03-03,53.029998779296875,53.119998931884766,52.3849983215332,52.77000045776367,49.74689483642578,3619200,ROST
2015-03-04,52.79499816894531,52.97999954223633,52.21500015258789,52.560001373291016,49.548919677734375,2458200,ROST
2015-03-05,52.58000183105469,52.96500015258789,52.45500183105469,52.474998474121094,49.579627990722656,3284200,ROST
2015-03-06,52.2599983215332,52.86000061035156,52.09000015258789,52.20000076293945,49.319801330566406,1853800,ROST
2015-03-09,52.39500045776367,52.72999954223633,52.290000915527344,52.724998474121094,49.81583023071289,2299200,ROST
2015-03-10,52.255001068115234,52.70500183105469,52.03499984741211,52.459999084472656,49.5654411315918,1744000,ROST
2015-03-11,52.415000915527344,52.95000076293945,52.39500045776367,52.525001525878906,49.62687683105469,1751800,ROST
2015-03-12,52.775001525878906,53.20500183105469,52.54499816894531,53.13999938964844,50.20793533325195,2577200,ROST
2015-03-13,53.2400016784668,53.48500061035156,52.60499954223633,53.02000045776367,50.09456253051758,1801800,ROST
2015-03-16,53.3650016784668,53.68000030517578,53.27000045776367,53.42499923706055,50.47721481323242,1905000,ROST
2015-03-17,52.98500061035156,53.349998474121094,52.849998474121094,53.189998626708984,50.25516128540039,1535000,ROST
2015-03-18,53.04999923706055,53.13999938964844,52.150001525878906,52.88999938964844,49.971736907958984,2769000,ROST
2015-03-19,52.79999923706055,53.40999984741211,52.790000915527344,53.369998931884766,50.425235748291016,1951200,ROST
2015-03-20,53.654998779296875,54.084999084472656,53.380001068115234,53.72999954223633,50.7653923034668,4180600,ROST
2015-03-23,53.92499923706055,54.05500030517578,53.17499923706055,53.189998626708984,50.25516128540039,3360600,ROST
2015-03-24,54.45500183105469,54.45500183105469,53.310001373291016,53.31999969482422,50.37799072265625,2453600,ROST
2015-03-25,53.220001220703125,53.32500076293945,52.35499954223633,52.41999816894531,49.52765655517578,2721000,ROST
2015-03-26,52.23500061035156,52.375,51.75,51.8849983215332,49.022178649902344,2505600,ROST
2015-03-27,51.779998779296875,52.45500183105469,51.755001068115234,52.064998626708984,49.192237854003906,1737600,ROST
2015-03-30,52.32500076293945,53.09000015258789,52.09000015258789,52.869998931884766,49.95283508300781,1669200,ROST
2015-03-31,52.79499816894531,53.470001220703125,52.66999816894531,52.68000030517578,49.7733154296875,1976400,ROST
2015-04-01,52.5,52.63999938964844,51.650001525878906,52.0099983215332,49.14028549194336,2968400,ROST
2015-04-02,52.150001525878906,52.28499984741211,51.71500015258789,51.959999084472656,49.093048095703125,2119200,ROST
2015-04-06,51.755001068115234,52.415000915527344,51.66999816894531,51.974998474121094,49.10722351074219,1574000,ROST
