,open,high,low,close,adjclose,volume,ticker
2015-01-02,5.03249979019165,5.070000171661377,4.952499866485596,5.03249979019165,4.840062618255615,11368000,NVDA
2015-01-05,5.03249979019165,5.047500133514404,4.925000190734863,4.947500228881836,4.758312702178955,19795200,NVDA
2015-01-06,4.954999923706055,4.960000038146973,4.792500019073486,4.797500133514404,4.614048957824707,19776400,NVDA
2015-01-07,4.832499980926514,4.875,4.769999980926514,4.784999847412109,4.602027416229248,32180800,NVDA
2015-01-08,4.840000152587891,4.994999885559082,4.837500095367432,4.965000152587891,4.775145530700684,28378000,NVDA
2015-01-09,4.982500076293945,5.022500038146973,4.914999961853027,4.985000133514404,4.794379234313965,20954000,NVDA
2015-01-12,4.997499942779541,5.0,4.877500057220459,4.922500133514404,4.734269142150879,19073200,NVDA
2015-01-13,4.960000038146973,5.059999942779541,4.880000114440918,4.914999961853027,4.727056503295898,23672000,NVDA
2015-01-14,4.862500190734863,4.949999809265137,4.849999904632568,4.934999942779541,4.746291637420654,15526000,NVDA
2015-01-15,4.96999979019165,5.0,4.897500038146973,4.900000095367432,4.712629318237305,18893200,NVDA
2015-01-16,4.892499923706055,4.994999885559082,4.877500057220459,4.989999771118164,4.799189567565918,18151200,NVDA
2015-01-20,5.025000095367432,5.052499771118164,4.942500114440918,5.005000114440918,4.813615798950195,14030800,NVDA
2015-01-21,4.977499961853027,5.087500095367432,4.942500114440918,5.074999809265137,4.8809380531311035,14478000,NVDA
2015-01-22,5.085000038146973,5.177499771118164,5.03249979019165,5.162499904632568,4.965091705322266,15971200,NVDA
2015-01-23,5.167500019073486,5.1875,5.125,5.177499771118164,4.979517936706543,12041600,NVDA
2015-01-26,5.15500020980835,5.179999828338623,5.122499942779541,5.15500020980835,4.95788049697876,13324000,NVDA
2015-01-27,5.074999809265137,5.079999923706055,4.897500038146973,4.90749979019165,4.719842433929443,35794800,NVDA
2015-01-28,4.96750020980835,4.987500190734863,4.824999809265137,4.827499866485596,4.642902374267578,27272800,NVDA
2015-01-29,4.829999923706055,4.972499847412109,4.807499885559082,4.945000171661377,4.755908966064453,23534000,NVDA
2015-01-30,4.909999847412109,4.96750020980835,4.792500019073486,4.800000190734863,4.616454124450684,29820000,NVDA
2015-02-02,4.829999923706055,4.925000190734863,4.735000133514404,4.90500020980835,4.717438697814941,25960400,NVDA
