,open,high,low,close,adjclose,volume,ticker
2015-01-02,78.33999633789062,78.55999755859375,76.70999908447266,77.75,72.37645721435547,1277300,MAR
2015-01-05,77.63999938964844,77.73999786376953,75.31999969482422,75.62000274658203,70.39363861083984,2034800,MAR
2015-01-06,75.47000122070312,75.5999984741211,73.91000366210938,74.66999816894531,69.50929260253906,2551500,MAR
2015-01-07,75.4800033569336,76.56999969482422,74.98999786376953,76.37999725341797,71.10111236572266,1979400,MAR
2015-01-08,76.80000305175781,79.02999877929688,76.37999725341797,78.91000366210938,73.45629119873047,2396100,MAR
2015-01-09,78.79000091552734,79.08999633789062,77.98999786376953,78.7300033569336,73.2887191772461,2350900,MAR
2015-01-12,78.87999725341797,79.0,77.62999725341797,77.91000366210938,72.52537536621094,1715400,MAR
2015-01-13,78.83999633789062,79.61000061035156,77.16999816894531,77.41999816894531,72.06925201416016,2504700,MAR
2015-01-14,76.22000122070312,77.0199966430664,75.47000122070312,76.56999969482422,71.27802276611328,1902300,MAR
2015-01-15,76.69000244140625,77.7300033569336,76.01000213623047,76.0999984741211,70.8404769897461,1787300,MAR
2015-01-16,76.0,76.19000244140625,75.27999877929688,75.88999938964844,70.6449966430664,3146500,MAR
2015-01-20,76.70999908447266,76.91999816894531,75.51000213623047,76.31999969482422,71.04527282714844,1614600,MAR
2015-01-21,75.97000122070312,77.08999633789062,75.94000244140625,76.26000213623047,70.98943328857422,1658100,MAR
2015-01-22,76.68000030517578,78.7300033569336,76.36000061035156,78.4800033569336,73.05597686767578,2106200,MAR
2015-01-23,78.66000366210938,78.8499984741211,77.93000030517578,78.51000213623047,73.08390808105469,1631000,MAR
2015-01-26,78.6500015258789,79.44999694824219,78.48999786376953,79.41999816894531,73.93102264404297,1373200,MAR
2015-01-27,78.69000244140625,79.33000183105469,78.16999816894531,78.61000061035156,73.17700958251953,1274300,MAR
2015-01-28,78.47000122070312,78.62999725341797,76.80999755859375,76.9000015258789,71.58519744873047,2304500,MAR
2015-01-29,76.80000305175781,77.45999908447266,76.0199966430664,77.11000061035156,71.78069305419922,2247000,MAR
2015-01-30,76.44999694824219,76.54000091552734,74.43000030517578,74.5,69.3510513305664,3178100,MAR
2015-02-02,74.27999877929688,74.9800033569336,73.37999725341797,74.80000305175781,69.63033294677734,3253500,MAR
2015-02-03,74.9800033569336,76.7300033569336,74.70999908447266,76.62999725341797,71.33384704589844,2757600,MAR
2015-02-04,75.83000183105469,76.88999938964844,75.45999908447266,75.94000244140625,70.69155883789062,2261600,MAR
2015-02-05,75.91000366210938,76.30000305175781,75.29000091552734,75.69999694824219,70.46812438964844,2541300,MAR
2015-02-06,75.77999877929688,76.26000213623047,73.61000061035156,74.22000122070312,69.09041595458984,3403400,MAR
2015-02-09,73.31999969482422,73.91000366210938,72.7699966430664,73.38999938964844,68.31776428222656,2465800,MAR
2015-02-10,74.37999725341797,77.44000244140625,74.37999725341797,77.2300033569336,71.89238739013672,3532400,MAR
2015-02-11,77.12999725341797,77.6500015258789,76.47000122070312,77.0199966430664,71.69688415527344,1938600,MAR
2015-02-12,77.56999969482422,79.2300033569336,77.12999725341797,79.0199966430664,73.55866241455078,2179300,MAR
2015-02-13,79.08999633789062,79.45999908447266,78.5199966430664,79.4000015258789,73.91240692138672,1786000,MAR
2015-02-17,79.44000244140625,81.31999969482422,78.76000213623047,81.29000091552734,75.67176818847656,3033000,MAR
2015-02-18,80.22000122070312,81.62000274658203,80.04000091552734,81.44999694824219,75.82072448730469,3480400,MAR
2015-02-19,83.77999877929688,84.7699966430664,81.8499984741211,83.0999984741211,77.35667419433594,3927400,MAR
