,open,high,low,close,adjclose,volume,ticker
2015-01-02,82.9800033569336,84.18000030517578,82.5199966430664,83.29000091552734,71.69517517089844,1866600,ADP
2015-01-05,83.25,84.44000244140625,82.94999694824219,83.2300033569336,71.64351654052734,3270900,ADP
2015-01-06,83.30000305175781,83.73999786376953,81.95999908447266,82.54000091552734,71.04956817626953,2569700,ADP
2015-01-07,82.22000122070312,83.31999969482422,81.80000305175781,83.26000213623047,71.66937255859375,2079000,ADP
2015-01-08,83.95999908447266,85.18000030517578,83.63999938964844,85.16999816894531,73.3134765625,3358700,ADP
2015-01-09,85.05000305175781,85.19000244140625,84.11000061035156,84.55999755859375,72.78837585449219,1751600,ADP
2015-01-12,84.72000122070312,85.04000091552734,83.80999755859375,84.1500015258789,72.43544006347656,1326100,ADP
2015-01-13,84.80000305175781,85.5,83.29000091552734,83.9800033569336,72.28911590576172,1924100,ADP
2015-01-14,83.08000183105469,83.98999786376953,82.97000122070312,83.73999786376953,72.08251190185547,1792200,ADP
2015-01-15,83.87000274658203,84.33999633789062,83.33000183105469,83.69999694824219,72.04808807373047,1434800,ADP
2015-01-16,83.55999755859375,84.63999938964844,83.16000366210938,84.56999969482422,72.79698181152344,2261500,ADP
2015-01-20,84.83000183105469,85.22000122070312,83.79000091552734,84.97000122070312,73.14128112792969,1572100,ADP
2015-01-21,84.55999755859375,85.1500015258789,84.0999984741211,84.55999755859375,72.78837585449219,1729500,ADP
2015-01-22,85.0,86.79000091552734,84.0,86.61000061035156,74.55299377441406,1980000,ADP
2015-01-23,86.6500015258789,87.18000030517578,86.38999938964844,86.8499984741211,74.75956726074219,2088000,ADP
2015-01-26,86.25,86.88999938964844,85.48999786376953,86.56999969482422,74.51853942871094,1527100,ADP
2015-01-27,85.70999908447266,86.44000244140625,84.77999877929688,85.62999725341797,73.70941162109375,1697300,ADP
2015-01-28,85.86000061035156,86.30000305175781,84.45999908447266,84.52999877929688,72.76253509521484,2137000,ADP
2015-01-29,84.44999694824219,84.81999969482422,83.5,84.3499984741211,72.60760498046875,2968900,ADP
2015-01-30,83.95999908447266,84.23999786376953,82.47000122070312,82.52999877929688,71.04096221923828,4076700,ADP
2015-02-02,81.81999969482422,83.5,81.70999908447266,83.44000244140625,71.82431030273438,2810200,ADP
2015-02-03,84.18000030517578,85.36000061035156,83.51000213623047,85.13999938964844,73.28763580322266,3449000,ADP
2015-02-04,87.13999938964844,87.18000030517578,85.66999816894531,86.58000183105469,74.52716064453125,3659200,ADP
2015-02-05,86.43000030517578,87.19000244140625,85.88999938964844,87.16999816894531,75.03502655029297,2151300,ADP
2015-02-06,87.1500015258789,87.3499984741211,86.2300033569336,86.44000244140625,74.40664672851562,2391200,ADP
2015-02-09,86.01000213623047,86.48999786376953,85.73999786376953,86.01000213623047,74.03652954101562,1700900,ADP
2015-02-10,86.19000244140625,86.75,85.6500015258789,86.5199966430664,74.47550964355469,2552200,ADP
2015-02-11,86.70999908447266,87.2300033569336,86.30000305175781,86.81999969482422,74.7337417602539,1816000,ADP
2015-02-12,87.19999694824219,87.79000091552734,86.9800033569336,87.75,75.53429412841797,1873000,ADP
2015-02-13,87.94999694824219,88.75,87.77999877929688,88.75,76.39507293701172,1936600,ADP
2015-02-17,87.76000213623047,88.06999969482422,86.55000305175781,87.11000061035156,74.98338317871094,3990400,ADP
2015-02-18,86.5999984741211,87.7300033569336,86.5999984741211,87.58999633789062,75.39656066894531,1764200,ADP
2015-02-19,87.61000061035156,87.83000183105469,86.86000061035156,87.7300033569336,75.51705932617188,1568100,ADP
2015-02-20,87.80999755859375,88.75,87.04000091552734,88.69000244140625,76.34342193603516,2010900,ADP
2015-02-23,88.7300033569336,89.23999786376953,88.2300033569336,89.16999816894531,76.75659942626953,1801400,ADP
2015-02-24,89.16999816894531,89.37999725341797,88.51000213623047,89.26000213623047,76.8340835571289,1418900,ADP
2015-02-25,89.33000183105469,89.69999694824219,88.79000091552734,89.06999969482422,76.67053985595703,1617900,ADP
2015-02-26,89.19000244140625,89.25,88.61000061035156,88.83999633789062,76.4725570678711,1426300,ADP
2015-02-27,88.8499984741211,89.44000244140625,88.44999694824219,88.83999633789062,76.4725570678711,1815900,ADP
2015-03-02,88.87999725341797,90.2300033569336,88.58000183105469,90.18000030517578,77.62601470947266,1771400,ADP
2015-03-03,89.55000305175781,89.98999786376953,88.33000183105469,88.69999694824219,76.35203552246094,3012200,ADP
2015-03-04,88.25,88.30000305175781,86.5199966430664,86.58000183105469,74.52716064453125,3306000,ADP
2015-03-05,86.58999633789062,86.91000366210938,86.26000213623047,86.75,74.67350006103516,2728600,ADP
2015-03-06,86.33000183105469,86.97000122070312,85.83999633789062,86.0,74.02791595458984,2011000,ADP
2015-03-09,86.4000015258789,87.0,85.86000061035156,86.83999633789062,74.7509765625,1481000,ADP
2015-03-10,86.05999755859375,86.30999755859375,85.1500015258789,85.1500015258789,73.29623413085938,1915300,ADP
2015-03-11,84.98999786376953,85.44000244140625,84.63999938964844,84.98999786376953,73.58193969726562,1721800,ADP
2015-03-12,85.41000366210938,86.48999786376953,85.12000274658203,86.38999938964844,74.79401397705078,1190700,ADP
2015-03-13,86.08999633789062,86.47000122070312,85.31999969482422,85.87999725341797,74.35249328613281,1650600,ADP
2015-03-16,86.5199966430664,87.52999877929688,86.19999694824219,87.3499984741211,75.62513732910156,1663800,ADP
2015-03-17,86.91000366210938,87.31999969482422,86.55999755859375,86.63999938964844,75.01045989990234,1985500,ADP
2015-03-18,86.62999725341797,87.76000213623047,85.55999755859375,87.3499984741211,75.62513732910156,1927000,ADP
2015-03-19,87.37999725341797,87.79000091552734,87.2699966430664,87.37000274658203,75.6424560546875,2143900,ADP
2015-03-20,87.80000305175781,88.01000213623047,87.4800033569336,87.7699966430664,75.98877716064453,4119100,ADP
2015-03-23,88.0199966430664,88.0199966430664,87.29000091552734,87.30999755859375,75.59052276611328,1592900,ADP
2015-03-24,87.1500015258789,87.5999984741211,86.95999908447266,86.97000122070312,75.29618835449219,1167800,ADP
2015-03-25,87.12999725341797,87.16000366210938,84.73999786376953,84.73999786376953,73.36548614501953,1707100,ADP
2015-03-26,84.26000213623047,84.7699966430664,83.91000366210938,84.41000366210938,73.07980346679688,1598900,ADP
2015-03-27,84.33999633789062,84.91000366210938,84.19999694824219,84.62999725341797,73.2702407836914,1425000,ADP
2015-03-30,84.95999908447266,86.16999816894531,84.91999816894531,85.88999938964844,74.36112976074219,1139800,ADP
2015-03-31,85.3499984741211,86.33999633789062,85.18000030517578,85.63999938964844,74.14470672607422,1682200,ADP
2015-04-01,85.7300033569336,85.7300033569336,84.33000183105469,85.26000213623047,73.8156967163086,1502900,ADP
2015-04-02,85.8499984741211,86.58000183105469,85.47000122070312,85.91999816894531,74.38709259033203,1699900,ADP
2015-04-06,85.66000366210938,86.66000366210938,85.41999816894531,86.25,74.67281341552734,1449700,ADP
2015-04-07,86.2300033569336,86.62999725341797,85.81999969482422,85.86000061035156,74.33516693115234,1039600,ADP
2015-04-08,85.69000244140625,86.69999694824219,85.52999877929688,86.56999969482422,74.9498291015625,1328500,ADP
2015-04-09,86.44999694824219,86.73999786376953,85.66999816894531,86.5999984741211,74.975830078125,1155400,ADP
